OrderID,CustomerID,OrderDate,StoreID,ShippingFee,Tax,PaymentMethod,DeliveryOption,ProductID,Quantity,Discount
1,1,2024-05-12,9,19.78,1.5,Credit Card,Home Delivery,71,6,0.01
1,1,2024-05-12,9,19.78,1.5,Credit Card,Home Delivery,63,2,0.21
1,1,2024-05-12,9,19.78,1.5,Credit Card,Home Delivery,46,10,0.25
1,1,2024-05-12,9,19.78,1.5,Credit Card,Home Delivery,12,3,0.13
1,1,2024-05-12,9,19.78,1.5,Credit Card,Home Delivery,48,4,0.24
2,10,2024-01-27,3,11.91,14.33,PayPal,Home Delivery,56,10,0.05
2,10,2024-01-27,3,11.91,14.33,PayPal,Home Delivery,37,8,0.0
2,10,2024-01-27,3,11.91,14.33,PayPal,Home Delivery,56,10,0.29
2,10,2024-01-27,3,11.91,14.33,PayPal,Home Delivery,67,4,0.16
3,87,2024-09-03,7,18.58,9.75,Debit Card,In-store Pickup,37,1,0.2
3,87,2024-09-03,7,18.58,9.75,Debit Card,In-store Pickup,39,1,0.09
4,57,2024-05-13,11,16.13,5.98,Cash,In-store Pickup,29,9,0.29
4,57,2024-05-13,11,16.13,5.98,Cash,In-store Pickup,64,10,0.24
5,75,2024-01-31,5,15.01,13.99,PayPal,In-store Pickup,10,1,0.15
5,75,2024-01-31,5,15.01,13.99,PayPal,In-store Pickup,11,6,0.17
5,75,2024-01-31,5,15.01,13.99,PayPal,In-store Pickup,90,5,0.16
5,75,2024-01-31,5,15.01,13.99,PayPal,In-store Pickup,61,3,0.17
5,75,2024-01-31,5,15.01,13.99,PayPal,In-store Pickup,11,2,0.05
6,73,2024-10-13,10,9.17,7.74,Credit Card,In-store Pickup,40,7,0.16
6,73,2024-10-13,10,9.17,7.74,Credit Card,In-store Pickup,42,7,0.09
6,73,2024-10-13,10,9.17,7.74,Credit Card,In-store Pickup,39,5,0.13
6,73,2024-10-13,10,9.17,7.74,Credit Card,In-store Pickup,37,6,0.09
7,13,2024-05-03,5,10.91,1.3,PayPal,In-store Pickup,16,1,0.03
7,13,2024-05-03,5,10.91,1.3,PayPal,In-store Pickup,54,8,0.04
7,13,2024-05-03,5,10.91,1.3,PayPal,In-store Pickup,60,10,0.03
7,13,2024-05-03,5,10.91,1.3,PayPal,In-store Pickup,15,8,0.01
7,13,2024-05-03,5,10.91,1.3,PayPal,In-store Pickup,89,5,0.13
8,70,2024-06-28,16,12.98,4.17,Credit Card,Home Delivery,7,8,0.02
8,70,2024-06-28,16,12.98,4.17,Credit Card,Home Delivery,39,5,0.06
9,62,2024-11-04,1,16.77,13.91,Cash,In-store Pickup,32,9,0.19
9,62,2024-11-04,1,16.77,13.91,Cash,In-store Pickup,66,2,0.27
9,62,2024-11-04,1,16.77,13.91,Cash,In-store Pickup,22,8,0.2
9,62,2024-11-04,1,16.77,13.91,Cash,In-store Pickup,73,7,0.24
9,62,2024-11-04,1,16.77,13.91,Cash,In-store Pickup,83,10,0.07
10,19,2024-01-03,18,7.68,11.22,PayPal,Home Delivery,59,3,0.28
10,19,2024-01-03,18,7.68,11.22,PayPal,Home Delivery,14,6,0.25
11,88,2024-04-08,13,6.64,9.85,PayPal,Home Delivery,5,3,0.21
11,88,2024-04-08,13,6.64,9.85,PayPal,Home Delivery,15,7,0.14
11,88,2024-04-08,13,6.64,9.85,PayPal,Home Delivery,44,2,0.22
11,88,2024-04-08,13,6.64,9.85,PayPal,Home Delivery,9,10,0.17
11,88,2024-04-08,13,6.64,9.85,PayPal,Home Delivery,61,9,0.23
12,61,2024-03-11,19,18.56,3.77,Debit Card,In-store Pickup,86,1,0.23
12,61,2024-03-11,19,18.56,3.77,Debit Card,In-store Pickup,71,9,0.27
12,61,2024-03-11,19,18.56,3.77,Debit Card,In-store Pickup,44,5,0.13
13,93,2024-01-07,3,12.06,4.72,Credit Card,In-store Pickup,10,5,0.03
14,80,2024-09-03,3,13.87,5.85,Debit Card,In-store Pickup,88,7,0.18
15,79,2024-01-12,16,10.02,3.96,Debit Card,In-store Pickup,14,6,0.11
16,27,2024-09-02,17,16.69,2.33,Credit Card,In-store Pickup,25,3,0.15
16,27,2024-09-02,17,16.69,2.33,Credit Card,In-store Pickup,90,6,0.2
17,27,2024-06-07,4,12.77,6.39,Credit Card,In-store Pickup,13,7,0.03
17,27,2024-06-07,4,12.77,6.39,Credit Card,In-store Pickup,5,1,0.22
17,27,2024-06-07,4,12.77,6.39,Credit Card,In-store Pickup,55,7,0.21
17,27,2024-06-07,4,12.77,6.39,Credit Card,In-store Pickup,32,10,0.06
17,27,2024-06-07,4,12.77,6.39,Credit Card,In-store Pickup,3,9,0.05
18,49,2024-02-27,2,14.42,1.3,PayPal,In-store Pickup,5,9,0.03
18,49,2024-02-27,2,14.42,1.3,PayPal,In-store Pickup,97,8,0.26
18,49,2024-02-27,2,14.42,1.3,PayPal,In-store Pickup,59,3,0.01
18,49,2024-02-27,2,14.42,1.3,PayPal,In-store Pickup,11,10,0.29
19,41,2024-10-15,5,14.05,8.19,Credit Card,In-store Pickup,66,9,0.14
20,47,2024-07-30,7,10.43,13.64,Cash,In-store Pickup,41,10,0.29
20,47,2024-07-30,7,10.43,13.64,Cash,In-store Pickup,67,5,0.06
21,74,2024-03-05,11,11.21,10.28,Credit Card,In-store Pickup,26,5,0.17
21,74,2024-03-05,11,11.21,10.28,Credit Card,In-store Pickup,69,3,0.04
22,17,2024-05-05,5,9.89,11.78,Cash,In-store Pickup,45,7,0.2
22,17,2024-05-05,5,9.89,11.78,Cash,In-store Pickup,90,9,0.08
22,17,2024-05-05,5,9.89,11.78,Cash,In-store Pickup,14,10,0.05
22,17,2024-05-05,5,9.89,11.78,Cash,In-store Pickup,39,9,0.01
22,17,2024-05-05,5,9.89,11.78,Cash,In-store Pickup,87,8,0.17
23,96,2024-06-04,3,10.24,3.09,Cash,In-store Pickup,93,5,0.1
24,30,2024-01-20,14,13.39,13.61,Credit Card,In-store Pickup,14,3,0.05
24,30,2024-01-20,14,13.39,13.61,Credit Card,In-store Pickup,23,8,0.18
25,3,2024-07-18,8,14.61,2.05,Credit Card,In-store Pickup,77,3,0.08
25,3,2024-07-18,8,14.61,2.05,Credit Card,In-store Pickup,45,2,0.15
25,3,2024-07-18,8,14.61,2.05,Credit Card,In-store Pickup,99,5,0.22
25,3,2024-07-18,8,14.61,2.05,Credit Card,In-store Pickup,24,6,0.0
26,32,2024-09-12,15,10.65,11.54,Cash,Home Delivery,39,10,0.03
27,31,2024-02-17,16,5.75,8.29,PayPal,Home Delivery,66,1,0.29
28,24,2024-02-10,18,13.5,10.34,PayPal,Home Delivery,91,4,0.2
28,24,2024-02-10,18,13.5,10.34,PayPal,Home Delivery,91,6,0.09
28,24,2024-02-10,18,13.5,10.34,PayPal,Home Delivery,28,3,0.16
28,24,2024-02-10,18,13.5,10.34,PayPal,Home Delivery,18,6,0.01
28,24,2024-02-10,18,13.5,10.34,PayPal,Home Delivery,51,8,0.18
29,32,2024-01-05,8,8.57,11.82,PayPal,In-store Pickup,25,2,0.01
29,32,2024-01-05,8,8.57,11.82,PayPal,In-store Pickup,41,3,0.03
29,32,2024-01-05,8,8.57,11.82,PayPal,In-store Pickup,16,3,0.19
29,32,2024-01-05,8,8.57,11.82,PayPal,In-store Pickup,46,6,0.14
30,81,2024-01-01,19,15.9,9.88,Cash,In-store Pickup,70,1,0.08
30,81,2024-01-01,19,15.9,9.88,Cash,In-store Pickup,41,1,0.14
30,81,2024-01-01,19,15.9,9.88,Cash,In-store Pickup,29,6,0.24
30,81,2024-01-01,19,15.9,9.88,Cash,In-store Pickup,9,4,0.18
30,81,2024-01-01,19,15.9,9.88,Cash,In-store Pickup,8,4,0.29
31,4,2024-06-11,9,13.43,14.69,Cash,In-store Pickup,13,2,0.11
31,4,2024-06-11,9,13.43,14.69,Cash,In-store Pickup,1,10,0.26
31,4,2024-06-11,9,13.43,14.69,Cash,In-store Pickup,89,6,0.3
31,4,2024-06-11,9,13.43,14.69,Cash,In-store Pickup,8,6,0.27
31,4,2024-06-11,9,13.43,14.69,Cash,In-store Pickup,54,2,0.02
32,85,2024-08-24,8,9.03,10.17,Cash,Home Delivery,16,10,0.25
32,85,2024-08-24,8,9.03,10.17,Cash,Home Delivery,18,5,0.14
33,47,2024-04-12,20,15.61,5.0,PayPal,Home Delivery,92,8,0.2
34,95,2024-05-31,19,6.75,6.38,Credit Card,Home Delivery,69,8,0.05
34,95,2024-05-31,19,6.75,6.38,Credit Card,Home Delivery,31,2,0.05
34,95,2024-05-31,19,6.75,6.38,Credit Card,Home Delivery,81,2,0.11
34,95,2024-05-31,19,6.75,6.38,Credit Card,Home Delivery,100,3,0.3
34,95,2024-05-31,19,6.75,6.38,Credit Card,Home Delivery,61,10,0.1
35,42,2024-07-25,18,8.21,1.8,PayPal,In-store Pickup,38,10,0.15
35,42,2024-07-25,18,8.21,1.8,PayPal,In-store Pickup,64,7,0.18
35,42,2024-07-25,18,8.21,1.8,PayPal,In-store Pickup,73,10,0.24
35,42,2024-07-25,18,8.21,1.8,PayPal,In-store Pickup,23,4,0.27
36,79,2024-09-12,10,7.75,12.1,Credit Card,In-store Pickup,45,7,0.27
36,79,2024-09-12,10,7.75,12.1,Credit Card,In-store Pickup,56,8,0.22
37,79,2024-07-26,13,19.77,1.16,PayPal,In-store Pickup,88,9,0.17
37,79,2024-07-26,13,19.77,1.16,PayPal,In-store Pickup,15,9,0.27
37,79,2024-07-26,13,19.77,1.16,PayPal,In-store Pickup,81,4,0.2
38,1,2024-09-19,8,15.47,7.52,Cash,In-store Pickup,68,5,0.06
38,1,2024-09-19,8,15.47,7.52,Cash,In-store Pickup,58,5,0.13
39,72,2024-04-10,7,16.02,1.25,Cash,In-store Pickup,65,6,0.16
39,72,2024-04-10,7,16.02,1.25,Cash,In-store Pickup,83,4,0.18
40,1,2024-08-29,3,13.18,7.13,Credit Card,Home Delivery,12,6,0.12
40,1,2024-08-29,3,13.18,7.13,Credit Card,Home Delivery,55,10,0.2
41,69,2024-10-06,9,11.07,11.28,Debit Card,Home Delivery,77,1,0.1
41,69,2024-10-06,9,11.07,11.28,Debit Card,Home Delivery,93,8,0.23
42,63,2024-02-08,12,11.38,1.95,Debit Card,In-store Pickup,49,2,0.06
42,63,2024-02-08,12,11.38,1.95,Debit Card,In-store Pickup,55,8,0.16
42,63,2024-02-08,12,11.38,1.95,Debit Card,In-store Pickup,82,8,0.12
42,63,2024-02-08,12,11.38,1.95,Debit Card,In-store Pickup,48,7,0.27
42,63,2024-02-08,12,11.38,1.95,Debit Card,In-store Pickup,25,4,0.17
43,100,2024-05-23,11,19.99,1.85,Cash,In-store Pickup,1,6,0.01
43,100,2024-05-23,11,19.99,1.85,Cash,In-store Pickup,43,2,0.23
43,100,2024-05-23,11,19.99,1.85,Cash,In-store Pickup,92,3,0.03
44,54,2024-08-20,13,11.26,4.96,PayPal,In-store Pickup,45,6,0.04
45,44,2024-09-16,6,7.79,11.85,PayPal,In-store Pickup,30,3,0.01
45,44,2024-09-16,6,7.79,11.85,PayPal,In-store Pickup,46,2,0.05
45,44,2024-09-16,6,7.79,11.85,PayPal,In-store Pickup,71,2,0.01
45,44,2024-09-16,6,7.79,11.85,PayPal,In-store Pickup,14,8,0.09
45,44,2024-09-16,6,7.79,11.85,PayPal,In-store Pickup,85,9,0.15
46,5,2024-03-08,6,11.43,7.29,Debit Card,In-store Pickup,54,7,0.22
46,5,2024-03-08,6,11.43,7.29,Debit Card,In-store Pickup,40,7,0.03
46,5,2024-03-08,6,11.43,7.29,Debit Card,In-store Pickup,43,9,0.2
47,88,2024-06-28,11,9.06,5.28,Credit Card,Home Delivery,47,5,0.21
48,62,2024-07-12,8,10.31,11.95,PayPal,In-store Pickup,62,4,0.23
48,62,2024-07-12,8,10.31,11.95,PayPal,In-store Pickup,95,2,0.29
49,44,2024-02-01,4,19.98,14.78,Debit Card,Home Delivery,12,2,0.2
50,99,2024-03-03,6,16.94,4.86,Cash,In-store Pickup,85,8,0.21
50,99,2024-03-03,6,16.94,4.86,Cash,In-store Pickup,68,5,0.04
50,99,2024-03-03,6,16.94,4.86,Cash,In-store Pickup,25,5,0.05
50,99,2024-03-03,6,16.94,4.86,Cash,In-store Pickup,75,6,0.11
50,99,2024-03-03,6,16.94,4.86,Cash,In-store Pickup,83,7,0.17
51,91,2024-07-25,15,18.14,14.8,Cash,Home Delivery,69,5,0.1
51,91,2024-07-25,15,18.14,14.8,Cash,Home Delivery,50,5,0.09
51,91,2024-07-25,15,18.14,14.8,Cash,Home Delivery,34,7,0.08
51,91,2024-07-25,15,18.14,14.8,Cash,Home Delivery,74,1,0.03
52,99,2024-04-20,6,10.9,13.69,PayPal,Home Delivery,19,4,0.03
52,99,2024-04-20,6,10.9,13.69,PayPal,Home Delivery,21,6,0.01
52,99,2024-04-20,6,10.9,13.69,PayPal,Home Delivery,51,5,0.01
52,99,2024-04-20,6,10.9,13.69,PayPal,Home Delivery,41,10,0.09
52,99,2024-04-20,6,10.9,13.69,PayPal,Home Delivery,25,1,0.01
53,75,2024-04-21,14,11.59,6.22,PayPal,Home Delivery,99,7,0.21
53,75,2024-04-21,14,11.59,6.22,PayPal,Home Delivery,81,7,0.14
54,86,2024-10-27,9,11.54,5.16,Credit Card,In-store Pickup,4,5,0.05
54,86,2024-10-27,9,11.54,5.16,Credit Card,In-store Pickup,15,7,0.13
54,86,2024-10-27,9,11.54,5.16,Credit Card,In-store Pickup,83,2,0.3
55,28,2024-08-03,10,18.44,7.91,PayPal,Home Delivery,75,6,0.15
56,6,2024-05-27,7,12.48,11.62,Cash,Home Delivery,81,9,0.15
56,6,2024-05-27,7,12.48,11.62,Cash,Home Delivery,26,2,0.24
56,6,2024-05-27,7,12.48,11.62,Cash,Home Delivery,100,4,0.15
57,10,2024-05-25,8,12.58,6.5,Debit Card,Home Delivery,43,8,0.13
57,10,2024-05-25,8,12.58,6.5,Debit Card,Home Delivery,95,5,0.19
58,34,2024-03-14,8,6.19,3.95,Cash,In-store Pickup,6,4,0.05
58,34,2024-03-14,8,6.19,3.95,Cash,In-store Pickup,88,8,0.24
58,34,2024-03-14,8,6.19,3.95,Cash,In-store Pickup,4,1,0.16
58,34,2024-03-14,8,6.19,3.95,Cash,In-store Pickup,71,2,0.3
58,34,2024-03-14,8,6.19,3.95,Cash,In-store Pickup,15,3,0.12
59,18,2024-07-27,5,7.84,1.82,Credit Card,In-store Pickup,13,10,0.29
60,50,2024-10-11,16,9.94,7.42,Credit Card,Home Delivery,63,1,0.02
60,50,2024-10-11,16,9.94,7.42,Credit Card,Home Delivery,72,8,0.13
60,50,2024-10-11,16,9.94,7.42,Credit Card,Home Delivery,4,6,0.16
61,78,2024-02-22,5,13.89,7.39,Credit Card,Home Delivery,34,2,0.23
61,78,2024-02-22,5,13.89,7.39,Credit Card,Home Delivery,75,10,0.03
61,78,2024-02-22,5,13.89,7.39,Credit Card,Home Delivery,33,4,0.13
61,78,2024-02-22,5,13.89,7.39,Credit Card,Home Delivery,91,6,0.05
61,78,2024-02-22,5,13.89,7.39,Credit Card,Home Delivery,15,9,0.02
62,63,2024-07-30,6,8.38,13.05,Credit Card,Home Delivery,15,5,0.03
62,63,2024-07-30,6,8.38,13.05,Credit Card,Home Delivery,1,9,0.12
62,63,2024-07-30,6,8.38,13.05,Credit Card,Home Delivery,99,2,0.24
62,63,2024-07-30,6,8.38,13.05,Credit Card,Home Delivery,76,4,0.12
62,63,2024-07-30,6,8.38,13.05,Credit Card,Home Delivery,57,8,0.12
63,97,2024-06-15,17,11.86,6.27,Cash,In-store Pickup,51,4,0.2
63,97,2024-06-15,17,11.86,6.27,Cash,In-store Pickup,36,4,0.21
63,97,2024-06-15,17,11.86,6.27,Cash,In-store Pickup,44,7,0.25
63,97,2024-06-15,17,11.86,6.27,Cash,In-store Pickup,70,7,0.08
64,21,2024-03-16,19,8.38,1.29,Credit Card,Home Delivery,45,1,0.17
65,87,2024-07-01,13,18.04,13.96,PayPal,In-store Pickup,29,8,0.08
65,87,2024-07-01,13,18.04,13.96,PayPal,In-store Pickup,23,4,0.26
65,87,2024-07-01,13,18.04,13.96,PayPal,In-store Pickup,13,4,0.19
65,87,2024-07-01,13,18.04,13.96,PayPal,In-store Pickup,15,3,0.23
66,36,2024-04-10,11,10.07,9.05,Debit Card,Home Delivery,86,1,0.23
66,36,2024-04-10,11,10.07,9.05,Debit Card,Home Delivery,10,10,0.09
67,19,2024-11-02,20,9.71,10.6,Debit Card,Home Delivery,44,4,0.0
67,19,2024-11-02,20,9.71,10.6,Debit Card,Home Delivery,52,1,0.2
67,19,2024-11-02,20,9.71,10.6,Debit Card,Home Delivery,32,8,0.24
68,67,2024-06-29,3,17.09,10.59,Credit Card,Home Delivery,62,2,0.08
68,67,2024-06-29,3,17.09,10.59,Credit Card,Home Delivery,45,7,0.26
68,67,2024-06-29,3,17.09,10.59,Credit Card,Home Delivery,10,4,0.18
68,67,2024-06-29,3,17.09,10.59,Credit Card,Home Delivery,65,9,0.01
69,5,2024-09-22,8,14.33,1.96,Credit Card,Home Delivery,5,2,0.11
69,5,2024-09-22,8,14.33,1.96,Credit Card,Home Delivery,75,5,0.29
69,5,2024-09-22,8,14.33,1.96,Credit Card,Home Delivery,9,2,0.27
69,5,2024-09-22,8,14.33,1.96,Credit Card,Home Delivery,14,6,0.27
70,57,2024-06-01,2,11.71,14.37,Cash,Home Delivery,63,3,0.05
70,57,2024-06-01,2,11.71,14.37,Cash,Home Delivery,80,10,0.23
70,57,2024-06-01,2,11.71,14.37,Cash,Home Delivery,65,8,0.13
70,57,2024-06-01,2,11.71,14.37,Cash,Home Delivery,43,7,0.0
70,57,2024-06-01,2,11.71,14.37,Cash,Home Delivery,31,9,0.09
71,82,2024-06-26,15,19.21,6.26,Cash,In-store Pickup,14,2,0.14
71,82,2024-06-26,15,19.21,6.26,Cash,In-store Pickup,46,7,0.1
71,82,2024-06-26,15,19.21,6.26,Cash,In-store Pickup,32,6,0.17
71,82,2024-06-26,15,19.21,6.26,Cash,In-store Pickup,92,10,0.01
72,45,2024-01-12,7,17.3,9.76,Debit Card,Home Delivery,26,5,0.3
72,45,2024-01-12,7,17.3,9.76,Debit Card,Home Delivery,19,9,0.1
72,45,2024-01-12,7,17.3,9.76,Debit Card,Home Delivery,2,3,0.14
73,7,2024-01-17,11,10.21,6.94,Credit Card,In-store Pickup,36,2,0.12
73,7,2024-01-17,11,10.21,6.94,Credit Card,In-store Pickup,42,8,0.06
73,7,2024-01-17,11,10.21,6.94,Credit Card,In-store Pickup,40,7,0.07
73,7,2024-01-17,11,10.21,6.94,Credit Card,In-store Pickup,12,2,0.22
73,7,2024-01-17,11,10.21,6.94,Credit Card,In-store Pickup,32,8,0.21
74,31,2024-09-02,14,17.53,10.82,Credit Card,In-store Pickup,36,6,0.02
74,31,2024-09-02,14,17.53,10.82,Credit Card,In-store Pickup,62,4,0.18
74,31,2024-09-02,14,17.53,10.82,Credit Card,In-store Pickup,47,9,0.18
75,29,2024-04-05,11,12.72,10.08,PayPal,Home Delivery,83,10,0.1
76,50,2024-05-14,2,7.05,7.39,PayPal,Home Delivery,26,8,0.11
76,50,2024-05-14,2,7.05,7.39,PayPal,Home Delivery,93,2,0.06
76,50,2024-05-14,2,7.05,7.39,PayPal,Home Delivery,83,9,0.15
76,50,2024-05-14,2,7.05,7.39,PayPal,Home Delivery,23,5,0.02
76,50,2024-05-14,2,7.05,7.39,PayPal,Home Delivery,72,2,0.12
77,53,2024-08-01,10,7.72,7.06,Debit Card,Home Delivery,25,6,0.2
77,53,2024-08-01,10,7.72,7.06,Debit Card,Home Delivery,72,3,0.21
77,53,2024-08-01,10,7.72,7.06,Debit Card,Home Delivery,41,4,0.13
77,53,2024-08-01,10,7.72,7.06,Debit Card,Home Delivery,31,5,0.01
77,53,2024-08-01,10,7.72,7.06,Debit Card,Home Delivery,1,1,0.07
78,42,2024-10-09,5,8.01,12.16,PayPal,In-store Pickup,13,7,0.13
78,42,2024-10-09,5,8.01,12.16,PayPal,In-store Pickup,67,4,0.03
79,86,2024-08-14,12,15.1,2.55,Debit Card,In-store Pickup,64,9,0.23
79,86,2024-08-14,12,15.1,2.55,Debit Card,In-store Pickup,19,9,0.27
79,86,2024-08-14,12,15.1,2.55,Debit Card,In-store Pickup,98,5,0.03
79,86,2024-08-14,12,15.1,2.55,Debit Card,In-store Pickup,60,10,0.01
79,86,2024-08-14,12,15.1,2.55,Debit Card,In-store Pickup,69,5,0.11
80,93,2024-08-26,12,8.74,12.97,Cash,In-store Pickup,12,5,0.15
81,70,2024-06-18,8,16.52,1.69,Cash,In-store Pickup,19,1,0.26
81,70,2024-06-18,8,16.52,1.69,Cash,In-store Pickup,7,7,0.26
81,70,2024-06-18,8,16.52,1.69,Cash,In-store Pickup,18,7,0.02
81,70,2024-06-18,8,16.52,1.69,Cash,In-store Pickup,23,3,0.3
81,70,2024-06-18,8,16.52,1.69,Cash,In-store Pickup,79,2,0.26
82,10,2024-10-28,16,17.39,13.51,Debit Card,In-store Pickup,36,2,0.2
83,66,2024-05-31,2,9.16,13.17,PayPal,Home Delivery,50,1,0.16
83,66,2024-05-31,2,9.16,13.17,PayPal,Home Delivery,67,8,0.08
83,66,2024-05-31,2,9.16,13.17,PayPal,Home Delivery,33,3,0.15
83,66,2024-05-31,2,9.16,13.17,PayPal,Home Delivery,96,10,0.21
83,66,2024-05-31,2,9.16,13.17,PayPal,Home Delivery,16,6,0.27
84,44,2024-01-03,13,11.01,11.07,PayPal,In-store Pickup,20,6,0.19
84,44,2024-01-03,13,11.01,11.07,PayPal,In-store Pickup,59,3,0.22
84,44,2024-01-03,13,11.01,11.07,PayPal,In-store Pickup,88,3,0.23
85,34,2024-05-21,16,19.61,8.77,PayPal,In-store Pickup,5,5,0.03
85,34,2024-05-21,16,19.61,8.77,PayPal,In-store Pickup,54,1,0.08
85,34,2024-05-21,16,19.61,8.77,PayPal,In-store Pickup,31,8,0.11
85,34,2024-05-21,16,19.61,8.77,PayPal,In-store Pickup,63,4,0.05
85,34,2024-05-21,16,19.61,8.77,PayPal,In-store Pickup,83,2,0.23
86,27,2024-06-05,8,12.13,3.96,PayPal,In-store Pickup,77,5,0.06
87,18,2024-07-17,17,12.16,11.93,Debit Card,Home Delivery,64,1,0.24
87,18,2024-07-17,17,12.16,11.93,Debit Card,Home Delivery,79,8,0.08
88,100,2024-07-12,10,9.48,2.68,Debit Card,Home Delivery,48,8,0.02
89,48,2024-02-28,18,8.3,1.08,Credit Card,In-store Pickup,29,3,0.2
89,48,2024-02-28,18,8.3,1.08,Credit Card,In-store Pickup,69,10,0.22
89,48,2024-02-28,18,8.3,1.08,Credit Card,In-store Pickup,96,9,0.2
89,48,2024-02-28,18,8.3,1.08,Credit Card,In-store Pickup,40,3,0.05
89,48,2024-02-28,18,8.3,1.08,Credit Card,In-store Pickup,13,1,0.17
90,71,2024-01-28,4,10.31,14.19,Cash,Home Delivery,1,7,0.13
90,71,2024-01-28,4,10.31,14.19,Cash,Home Delivery,12,2,0.05
91,15,2024-05-26,6,11.89,9.76,Debit Card,In-store Pickup,94,1,0.02
91,15,2024-05-26,6,11.89,9.76,Debit Card,In-store Pickup,93,9,0.01
91,15,2024-05-26,6,11.89,9.76,Debit Card,In-store Pickup,36,7,0.06
91,15,2024-05-26,6,11.89,9.76,Debit Card,In-store Pickup,34,1,0.11
92,25,2024-08-25,9,18.72,2.34,Credit Card,Home Delivery,17,4,0.16
92,25,2024-08-25,9,18.72,2.34,Credit Card,Home Delivery,93,2,0.19
92,25,2024-08-25,9,18.72,2.34,Credit Card,Home Delivery,73,10,0.15
93,2,2024-07-29,15,6.88,9.6,PayPal,In-store Pickup,10,7,0.16
93,2,2024-07-29,15,6.88,9.6,PayPal,In-store Pickup,91,3,0.28
93,2,2024-07-29,15,6.88,9.6,PayPal,In-store Pickup,88,7,0.09
93,2,2024-07-29,15,6.88,9.6,PayPal,In-store Pickup,72,3,0.17
93,2,2024-07-29,15,6.88,9.6,PayPal,In-store Pickup,24,5,0.22
94,39,2024-02-10,2,9.7,5.5,PayPal,In-store Pickup,97,2,0.19
94,39,2024-02-10,2,9.7,5.5,PayPal,In-store Pickup,89,2,0.15
95,63,2024-03-08,2,18.92,1.62,Cash,Home Delivery,81,10,0.21
95,63,2024-03-08,2,18.92,1.62,Cash,Home Delivery,15,5,0.12
95,63,2024-03-08,2,18.92,1.62,Cash,Home Delivery,65,5,0.22
95,63,2024-03-08,2,18.92,1.62,Cash,Home Delivery,96,1,0.05
96,65,2024-07-18,13,18.32,6.43,Debit Card,Home Delivery,10,2,0.3
96,65,2024-07-18,13,18.32,6.43,Debit Card,Home Delivery,30,8,0.06
96,65,2024-07-18,13,18.32,6.43,Debit Card,Home Delivery,72,6,0.06
96,65,2024-07-18,13,18.32,6.43,Debit Card,Home Delivery,39,8,0.27
97,51,2024-01-11,4,16.37,13.3,PayPal,In-store Pickup,52,6,0.08
97,51,2024-01-11,4,16.37,13.3,PayPal,In-store Pickup,40,7,0.14
