,ProductID,ProductName,Category,SubCategory,Brand,SupplierID,StoreID,ListPrice,DiscountRate,InventoryLevel
0,1,Everyone Interest,Electronics,Audio,Brown-Ramirez,4,6,406.1,0.05,72
1,2,Oil Hotel,Apparel,Men's Clothing,"Manning, Harris and Holland",4,4,421.68,0.41,177
2,3,Machine Program,Apparel,Women's Clothing,Hill PLC,2,17,312.87,0.11,197
3,4,Much Series,Electronics,Mobile,"Massey, Jackson and Fields",4,11,286.0,0.05,163
4,5,Budget Head,Grocery,Fruits,Todd Ltd,7,7,199.99,0.16,188
5,6,Whole Report,Electronics,Audio,"Callahan, Thomas and Carter",10,1,323.04,0.1,94
6,7,Quite Food,Electronics,Laptop,Burton-Valdez,7,15,364.94,0.13,97
7,8,Like Six,Electronics,Audio,"Jackson, Maynard and Barron",8,3,163.29,0.02,95
8,9,Because Star,Electronics,Laptop,"Smith, Hernandez and King",2,19,47.55,0.05,199
9,10,Factor Bill,Electronics,Laptop,"Wallace, Shields and Johnson",2,19,402.28,0.23,41
10,11,Indeed Daughter,Grocery,Fruits,"Baker, Riley and Foster",5,20,271.3,0.11,148
11,12,Tv Lay,Electronics,Home Appliances,Miller-Griffin,10,19,122.23,0.23,155
12,13,Seven Ever,Grocery,Vegetables,Horton LLC,10,4,322.23,0.26,20
13,14,Month Pressure,Electronics,Laptop,Jenkins Inc,10,20,367.76,0.23,54
14,15,Send Democratic,Electronics,Home Appliances,Miller LLC,10,3,219.03,0.22,45
15,16,Rise Recognize,Grocery,Fruits,"Johnston, Miller and Gonzalez",9,7,210.19,0.2,1
16,17,Dream Record,Electronics,Laptop,Herrera PLC,1,3,477.98,0.31,156
17,18,Describe Attorney,Grocery,Fruits,"Barker, Wilson and Miller",5,12,271.19,0.43,139
18,19,Magazine Apply,Apparel,Shoes,Gonzalez-Williams,2,1,192.75,0.13,32
19,20,Police Customer,Grocery,Fruits,Walton-Cruz,1,3,72.87,0.39,68
20,21,Floor Raise,Apparel,Shoes,"Wilkins, Wagner and Taylor",6,18,411.88,0.27,185
21,22,Respond Occur,Apparel,Shoes,Dougherty-Lopez,4,5,374.38,0.02,147
22,23,Serious Special,Apparel,Women's Clothing,King-Strong,5,7,485.96,0.13,83
23,24,Site Possible,Electronics,Home Appliances,Henry-Maldonado,4,4,60.22,0.22,12
24,25,Art Federal,Electronics,Home Appliances,Johnson-Page,9,11,427.35,0.2,128
25,26,Ball Seven,Electronics,Audio,Odom Ltd,4,15,357.5,0.25,66
26,27,Evidence Still,Grocery,Beverages,Hart Ltd,4,10,50.19,0.04,123
27,28,Speech Number,Electronics,Laptop,Young-Harper,2,18,251.3,0.36,158
28,29,Rich Which,Grocery,Vegetables,Walsh-Silva,9,18,399.69,0.29,167
29,30,Summer Need,Apparel,Women's Clothing,"Rodriguez, Smith and Reyes",10,6,54.66,0.09,170
30,31,Would Whether,Grocery,Beverages,"Wilson, Garcia and Johnson",5,15,79.37,0.37,134
31,32,How Guess,Electronics,Laptop,"Gonzalez, Bowers and Davis",3,17,483.64,0.37,178
32,33,Argue Congress,Electronics,Home Appliances,Reynolds-Reid,9,19,197.43,0.06,5
33,34,Notice Significant,Electronics,Laptop,Olson-Roberts,6,13,9.78,0.4,146
34,35,Civil Develop,Grocery,Beverages,Barnett Inc,8,13,498.32,0.09,29
35,36,Practice Have,Grocery,Beverages,"York, Salazar and Ross",4,16,405.6,0.2,70
36,37,Soon Continue,Electronics,Laptop,Cooper-West,5,9,442.54,0.49,57
37,38,Since Watch,Electronics,Laptop,Parker PLC,1,10,365.67,0.14,195
38,39,Include Evening,Grocery,Beverages,Anderson Group,3,20,230.62,0.37,126
39,40,Still Human,Apparel,Accessories,Hall LLC,9,17,197.49,0.17,104
40,41,Plant Include,Electronics,Home Appliances,Mcdaniel-Santos,5,4,355.17,0.42,30
41,42,Choice Describe,Apparel,Accessories,Ruiz-Simmons,8,2,72.9,0.09,152
42,43,Current Land,Apparel,Men's Clothing,Francis Ltd,4,1,20.26,0.0,26
43,44,Old Garden,Electronics,Laptop,Harris LLC,2,1,352.9,0.03,55
44,45,Idea Impact,Apparel,Women's Clothing,Floyd LLC,4,18,130.77,0.28,11
45,46,Fast Imagine,Grocery,Vegetables,Livingston-Daugherty,3,7,373.94,0.12,145
46,47,Environment Look,Grocery,Beverages,Green LLC,5,7,168.12,0.1,161
47,48,Although Enjoy,Grocery,Snacks,"Greer, Martin and Hunt",1,13,393.48,0.42,129
48,49,Its Of,Apparel,Men's Clothing,Cobb Ltd,5,15,49.7,0.05,100
49,50,Rich Choice,Grocery,Fruits,Hayes-Nixon,8,2,362.19,0.26,177
50,51,Best Picture,Apparel,Accessories,Collins and Sons,9,13,300.05,0.39,130
51,52,Market Little,Electronics,Laptop,Hampton PLC,10,2,267.96,0.4,116
52,53,Economy Care,Grocery,Snacks,Alvarado and Sons,1,8,66.24,0.42,47
53,54,Environment Agent,Electronics,Audio,"Kirby, Johnson and Sanders",2,4,413.83,0.32,102
54,55,Age Under,Grocery,Beverages,"Henry, Miller and Young",6,3,316.62,0.09,85
55,56,Stand Mean,Apparel,Shoes,Wang LLC,9,19,26.94,0.06,79
56,57,Off Central,Apparel,Women's Clothing,Leach PLC,5,6,312.67,0.19,4
57,58,Easy New,Electronics,Laptop,"Martin, Wright and Parker",2,12,170.93,0.11,18
58,59,Clearly Sometimes,Grocery,Vegetables,"Kelly, Little and Smith",9,6,79.08,0.04,150
59,60,Her Your,Apparel,Women's Clothing,"Freeman, Nichols and Miller",10,9,340.83,0.02,135
60,61,Affect Could,Apparel,Accessories,"Huff, Porter and Smith",5,9,319.83,0.45,178
61,62,How Even,Electronics,Home Appliances,"Thornton, Olson and Dalton",7,13,243.96,0.04,69
62,63,Finally Short,Electronics,Mobile,Rodriguez-Smith,6,18,21.09,0.14,61
63,64,Idea Like,Electronics,Mobile,Bauer Ltd,8,11,316.82,0.33,101
64,65,Attorney Available,Apparel,Accessories,Robles PLC,5,11,369.16,0.09,193
65,66,Wind Road,Grocery,Snacks,Mccann PLC,9,2,472.9,0.31,184
66,67,Pass General,Electronics,Audio,Floyd PLC,2,15,351.34,0.2,145
67,68,Capital How,Apparel,Men's Clothing,Spencer LLC,1,19,57.56,0.41,122
68,69,Management Huge,Electronics,Home Appliances,Eaton-Chen,8,5,141.17,0.15,111
69,70,Seat Be,Grocery,Fruits,Fernandez Inc,2,14,294.88,0.22,121
70,71,Car Close,Grocery,Vegetables,Stark PLC,3,20,47.06,0.01,106
71,72,About Organization,Apparel,Accessories,Andrews-Mills,1,1,23.36,0.37,173
72,73,Wide Health,Grocery,Vegetables,Allen Ltd,7,17,346.25,0.48,111
73,74,Lead Drop,Apparel,Men's Clothing,Jones Inc,7,11,213.96,0.23,18
74,75,Material Above,Apparel,Accessories,"Fuller, Thomas and Durham",10,11,8.23,0.17,191
75,76,Catch Hard,Grocery,Snacks,"Wallace, Patterson and Christensen",4,3,167.4,0.04,162
76,77,Relate Lot,Apparel,Shoes,Walker Group,8,2,430.92,0.27,188
77,78,Begin Want,Grocery,Vegetables,"White, Arnold and Williams",8,20,124.71,0.32,6
78,79,Only Off,Electronics,Home Appliances,Thompson-Frye,7,1,377.72,0.35,85
79,80,Student His,Apparel,Accessories,Young PLC,5,18,163.2,0.37,66
80,81,Serious Their,Grocery,Beverages,Knapp LLC,10,13,478.4,0.05,145
81,82,Usually Page,Apparel,Women's Clothing,Salas Inc,2,15,66.03,0.3,68
82,83,Woman Product,Apparel,Women's Clothing,Huber-Braun,5,12,343.04,0.17,32
83,84,And Sport,Grocery,Vegetables,"Jones, Valencia and Perry",4,8,359.25,0.08,118
84,85,Democrat Ten,Grocery,Beverages,Johnson-Flores,2,17,277.33,0.1,122
85,86,Score Beyond,Apparel,Shoes,Jones-Clark,6,9,361.32,0.27,169
86,87,Military Do,Apparel,Shoes,Scott Group,4,14,80.88,0.16,13
87,88,Character Sign,Grocery,Beverages,"Guerrero, Collier and Hopkins",8,5,463.4,0.02,1
88,89,Rise Event,Grocery,Fruits,Carlson-Murray,3,7,410.74,0.44,77
89,90,Wind Significant,Electronics,Laptop,White Inc,8,18,146.9,0.08,191
90,91,Animal Decide,Grocery,Beverages,"Harrison, Mcclain and Brown",4,6,227.13,0.2,134
91,92,Suffer One,Apparel,Men's Clothing,"Ibarra, Brown and Kim",3,7,263.22,0.37,78
92,93,Future Per,Grocery,Fruits,"Fletcher, Hamilton and Garcia",8,6,231.83,0.21,141
93,94,Western General,Apparel,Men's Clothing,Austin-Simpson,7,6,37.15,0.01,5
94,95,Bill Rule,Electronics,Laptop,Patterson LLC,7,12,171.6,0.34,134
95,96,Role Suffer,Grocery,Vegetables,Richardson Ltd,5,11,195.44,0.49,85
96,97,Her Several,Grocery,Snacks,Johnson LLC,5,6,125.77,0.11,199
97,98,Treatment Suggest,Electronics,Laptop,"Ruiz, Allen and Gonzalez",4,10,128.5,0.11,6
98,99,Herself Risk,Grocery,Fruits,Vance-Nichols,9,8,180.49,0.08,120
99,100,News Bag,Electronics,Home Appliances,Banks-Morgan,5,14,403.92,0.38,71
